"","terr_id","year","territory","final_year","extinction","count_cities"
"416","0F0028",1450,"Fürstenberg-Geisingen",1482,0,1
"417","0F0028",1451,"Fürstenberg-Geisingen",1482,0,1
"418","0F0028",1452,"Fürstenberg-Geisingen",1482,0,1
"419","0F0028",1453,"Fürstenberg-Geisingen",1482,0,1
"420","0F0028",1454,"Fürstenberg-Geisingen",1482,0,1
"421","0F0028",1455,"Fürstenberg-Geisingen",1482,0,1
"422","0F0028",1456,"Fürstenberg-Geisingen",1482,0,1
"423","0F0028",1457,"Fürstenberg-Geisingen",1482,0,1
"424","0F0028",1458,"Fürstenberg-Geisingen",1482,0,1
"425","0F0028",1459,"Fürstenberg-Geisingen",1482,0,1
"426","0F0028",1460,"Fürstenberg-Geisingen",1482,0,1
"427","0F0028",1461,"Fürstenberg-Geisingen",1482,0,1
"428","0F0028",1462,"Fürstenberg-Geisingen",1482,0,1
"429","0F0028",1463,"Fürstenberg-Geisingen",1482,0,1
"430","0F0028",1464,"Fürstenberg-Geisingen",1482,0,1
"431","0F0028",1465,"Fürstenberg-Geisingen",1482,0,1
"432","0F0028",1466,"Fürstenberg-Geisingen",1482,0,1
"433","0F0028",1467,"Fürstenberg-Geisingen",1482,0,1
"434","0F0028",1468,"Fürstenberg-Geisingen",1482,0,1
"435","0F0028",1469,"Fürstenberg-Geisingen",1482,0,1
"436","0F0028",1470,"Fürstenberg-Geisingen",1482,0,1
"437","0F0028",1471,"Fürstenberg-Geisingen",1482,0,1
"438","0F0028",1472,"Fürstenberg-Geisingen",1482,0,1
"439","0F0028",1473,"Fürstenberg-Geisingen",1482,0,1
"440","0F0028",1474,"Fürstenberg-Geisingen",1482,0,1
"441","0F0028",1475,"Fürstenberg-Geisingen",1482,0,1
"442","0F0028",1476,"Fürstenberg-Geisingen",1482,0,1
"443","0F0028",1477,"Fürstenberg-Geisingen",1482,0,1
"444","0F0028",1478,"Fürstenberg-Geisingen",1482,0,1
"445","0F0028",1479,"Fürstenberg-Geisingen",1482,0,1
"446","0F0028",1480,"Fürstenberg-Geisingen",1482,0,1
"447","0F0028",1481,"Fürstenberg-Geisingen",1482,0,1
"448","0F0028",1482,"Fürstenberg-Geisingen",1482,1,1
"449","0F0029",1617,"Fürstenberg-Donaueschingen",1697,0,1
"450","0F0029",1618,"Fürstenberg-Donaueschingen",1697,0,1
"451","0F0029",1619,"Fürstenberg-Donaueschingen",1697,0,1
"452","0F0029",1620,"Fürstenberg-Donaueschingen",1697,0,1
"453","0F0029",1621,"Fürstenberg-Donaueschingen",1697,0,1
"454","0F0029",1622,"Fürstenberg-Donaueschingen",1697,0,1
"455","0F0029",1623,"Fürstenberg-Donaueschingen",1697,0,1
"456","0F0029",1624,"Fürstenberg-Donaueschingen",1697,0,1
"457","0F0029",1625,"Fürstenberg-Donaueschingen",1697,0,1
"458","0F0029",1626,"Fürstenberg-Donaueschingen",1697,0,1
"459","0F0029",1627,"Fürstenberg-Donaueschingen",1697,0,1
"460","0F0029",1628,"Fürstenberg-Donaueschingen",1697,0,1
"461","0F0029",1629,"Fürstenberg-Donaueschingen",1697,0,1
"462","0F0029",1630,"Fürstenberg-Donaueschingen",1697,0,1
"463","0F0029",1631,"Fürstenberg-Donaueschingen",1697,0,1
"464","0F0029",1632,"Fürstenberg-Donaueschingen",1697,0,1
"465","0F0029",1633,"Fürstenberg-Donaueschingen",1697,0,1
"466","0F0029",1634,"Fürstenberg-Donaueschingen",1697,0,1
"467","0F0029",1635,"Fürstenberg-Donaueschingen",1697,0,1
"468","0F0029",1636,"Fürstenberg-Donaueschingen",1697,0,1
"469","0F0029",1637,"Fürstenberg-Donaueschingen",1697,0,1
"470","0F0029",1638,"Fürstenberg-Donaueschingen",1697,0,1
"471","0F0029",1639,"Fürstenberg-Donaueschingen",1697,0,1
"472","0F0029",1640,"Fürstenberg-Donaueschingen",1697,0,1
"473","0F0029",1641,"Fürstenberg-Donaueschingen",1697,0,1
"474","0F0029",1642,"Fürstenberg-Donaueschingen",1697,0,1
"475","0F0029",1643,"Fürstenberg-Donaueschingen",1697,0,1
"476","0F0029",1644,"Fürstenberg-Donaueschingen",1697,0,1
"477","0F0029",1645,"Fürstenberg-Donaueschingen",1697,0,1
"478","0F0029",1646,"Fürstenberg-Donaueschingen",1697,0,1
"479","0F0029",1647,"Fürstenberg-Donaueschingen",1697,0,1
"480","0F0029",1648,"Fürstenberg-Donaueschingen",1697,0,1
"481","0F0029",1649,"Fürstenberg-Donaueschingen",1697,0,1
"482","0F0029",1650,"Fürstenberg-Donaueschingen",1697,0,1
"483","0F0029",1651,"Fürstenberg-Donaueschingen",1697,0,1
"484","0F0029",1652,"Fürstenberg-Donaueschingen",1697,0,1
"485","0F0029",1653,"Fürstenberg-Donaueschingen",1697,0,1
"486","0F0029",1654,"Fürstenberg-Donaueschingen",1697,0,1
"487","0F0029",1655,"Fürstenberg-Donaueschingen",1697,0,1
"488","0F0029",1656,"Fürstenberg-Donaueschingen",1697,0,1
"489","0F0029",1657,"Fürstenberg-Donaueschingen",1697,0,1
"490","0F0029",1658,"Fürstenberg-Donaueschingen",1697,0,1
"491","0F0029",1659,"Fürstenberg-Donaueschingen",1697,0,1
"492","0F0029",1660,"Fürstenberg-Donaueschingen",1697,0,1
"493","0F0029",1661,"Fürstenberg-Donaueschingen",1697,0,1
"494","0F0029",1662,"Fürstenberg-Donaueschingen",1697,0,1
"495","0F0029",1663,"Fürstenberg-Donaueschingen",1697,0,1
"496","0F0029",1664,"Fürstenberg-Donaueschingen",1697,0,1
"497","0F0029",1665,"Fürstenberg-Donaueschingen",1697,0,1
"498","0F0029",1666,"Fürstenberg-Donaueschingen",1697,0,1
"499","0F0029",1667,"Fürstenberg-Donaueschingen",1697,0,1
"500","0F0029",1668,"Fürstenberg-Donaueschingen",1697,0,1
"501","0F0029",1669,"Fürstenberg-Donaueschingen",1697,0,1
"502","0F0029",1670,"Fürstenberg-Donaueschingen",1697,0,1
"503","0F0029",1671,"Fürstenberg-Donaueschingen",1697,0,1
"504","0F0029",1672,"Fürstenberg-Donaueschingen",1697,0,1
"505","0F0029",1673,"Fürstenberg-Donaueschingen",1697,0,1
"506","0F0029",1674,"Fürstenberg-Donaueschingen",1697,0,1
"507","0F0029",1675,"Fürstenberg-Donaueschingen",1697,0,1
"508","0F0029",1676,"Fürstenberg-Donaueschingen",1697,0,1
"509","0F0029",1677,"Fürstenberg-Donaueschingen",1697,0,1
"510","0F0029",1678,"Fürstenberg-Donaueschingen",1697,0,1
"511","0F0029",1679,"Fürstenberg-Donaueschingen",1697,0,1
"512","0F0029",1680,"Fürstenberg-Donaueschingen",1697,0,1
"513","0F0029",1681,"Fürstenberg-Donaueschingen",1697,0,1
"514","0F0029",1682,"Fürstenberg-Donaueschingen",1697,0,1
"515","0F0029",1683,"Fürstenberg-Donaueschingen",1697,0,1
"516","0F0029",1684,"Fürstenberg-Donaueschingen",1697,0,1
"517","0F0029",1685,"Fürstenberg-Donaueschingen",1697,0,1
"518","0F0029",1686,"Fürstenberg-Donaueschingen",1697,0,1
"519","0F0029",1687,"Fürstenberg-Donaueschingen",1697,0,1
"520","0F0029",1688,"Fürstenberg-Donaueschingen",1697,0,1
"521","0F0029",1689,"Fürstenberg-Donaueschingen",1697,0,1
"522","0F0029",1690,"Fürstenberg-Donaueschingen",1697,0,1
"523","0F0029",1691,"Fürstenberg-Donaueschingen",1697,0,1
"524","0F0029",1692,"Fürstenberg-Donaueschingen",1697,0,1
"525","0F0029",1693,"Fürstenberg-Donaueschingen",1697,0,1
"526","0F0029",1694,"Fürstenberg-Donaueschingen",1697,0,1
"527","0F0029",1695,"Fürstenberg-Donaueschingen",1697,0,1
"528","0F0029",1696,"Fürstenberg-Donaueschingen",1697,0,1
"529","0F0029",1697,"Fürstenberg-Donaueschingen",1697,1,1
"530","0F0030",1559,"Fürstenberg-Heiligenberg",1715,0,2
"531","0F0030",1560,"Fürstenberg-Heiligenberg",1715,0,2
"532","0F0030",1561,"Fürstenberg-Heiligenberg",1715,0,2
"533","0F0030",1562,"Fürstenberg-Heiligenberg",1715,0,2
"534","0F0030",1563,"Fürstenberg-Heiligenberg",1715,0,2
"535","0F0030",1564,"Fürstenberg-Heiligenberg",1715,0,2
"536","0F0030",1565,"Fürstenberg-Heiligenberg",1715,0,2
"537","0F0030",1566,"Fürstenberg-Heiligenberg",1715,0,2
"538","0F0030",1567,"Fürstenberg-Heiligenberg",1715,0,2
"539","0F0030",1568,"Fürstenberg-Heiligenberg",1715,0,2
"540","0F0030",1569,"Fürstenberg-Heiligenberg",1715,0,2
"541","0F0030",1570,"Fürstenberg-Heiligenberg",1715,0,2
"542","0F0030",1571,"Fürstenberg-Heiligenberg",1715,0,2
"543","0F0030",1572,"Fürstenberg-Heiligenberg",1715,0,2
"544","0F0030",1573,"Fürstenberg-Heiligenberg",1715,0,2
"545","0F0030",1574,"Fürstenberg-Heiligenberg",1715,0,2
"546","0F0030",1575,"Fürstenberg-Heiligenberg",1715,0,2
"547","0F0030",1576,"Fürstenberg-Heiligenberg",1715,0,2
"548","0F0030",1577,"Fürstenberg-Heiligenberg",1715,0,2
"549","0F0030",1578,"Fürstenberg-Heiligenberg",1715,0,2
"550","0F0030",1579,"Fürstenberg-Heiligenberg",1715,0,2
"551","0F0030",1580,"Fürstenberg-Heiligenberg",1715,0,2
"552","0F0030",1581,"Fürstenberg-Heiligenberg",1715,0,2
"553","0F0030",1582,"Fürstenberg-Heiligenberg",1715,0,2
"554","0F0030",1583,"Fürstenberg-Heiligenberg",1715,0,2
"555","0F0030",1584,"Fürstenberg-Heiligenberg",1715,0,2
"556","0F0030",1585,"Fürstenberg-Heiligenberg",1715,0,2
"557","0F0030",1586,"Fürstenberg-Heiligenberg",1715,0,2
"558","0F0030",1587,"Fürstenberg-Heiligenberg",1715,0,2
"559","0F0030",1588,"Fürstenberg-Heiligenberg",1715,0,2
"560","0F0030",1589,"Fürstenberg-Heiligenberg",1715,0,2
"561","0F0030",1590,"Fürstenberg-Heiligenberg",1715,0,2
"562","0F0030",1591,"Fürstenberg-Heiligenberg",1715,0,2
"563","0F0030",1592,"Fürstenberg-Heiligenberg",1715,0,2
"564","0F0030",1593,"Fürstenberg-Heiligenberg",1715,0,2
"565","0F0030",1594,"Fürstenberg-Heiligenberg",1715,0,2
"566","0F0030",1595,"Fürstenberg-Heiligenberg",1715,0,2
"567","0F0030",1596,"Fürstenberg-Heiligenberg",1715,0,2
"568","0F0030",1597,"Fürstenberg-Heiligenberg",1715,0,2
"569","0F0030",1598,"Fürstenberg-Heiligenberg",1715,0,2
"570","0F0030",1599,"Fürstenberg-Heiligenberg",1715,0,2
"571","0F0030",1600,"Fürstenberg-Heiligenberg",1715,0,2
"572","0F0030",1601,"Fürstenberg-Heiligenberg",1715,0,2
"573","0F0030",1602,"Fürstenberg-Heiligenberg",1715,0,2
"574","0F0030",1603,"Fürstenberg-Heiligenberg",1715,0,2
"575","0F0030",1604,"Fürstenberg-Heiligenberg",1715,0,2
"576","0F0030",1605,"Fürstenberg-Heiligenberg",1715,0,2
"577","0F0030",1606,"Fürstenberg-Heiligenberg",1715,0,2
"578","0F0030",1607,"Fürstenberg-Heiligenberg",1715,0,2
"579","0F0030",1608,"Fürstenberg-Heiligenberg",1715,0,2
"580","0F0030",1609,"Fürstenberg-Heiligenberg",1715,0,2
"581","0F0030",1610,"Fürstenberg-Heiligenberg",1715,0,2
"582","0F0030",1611,"Fürstenberg-Heiligenberg",1715,0,2
"583","0F0030",1612,"Fürstenberg-Heiligenberg",1715,0,2
"584","0F0030",1613,"Fürstenberg-Heiligenberg",1715,0,2
"585","0F0030",1614,"Fürstenberg-Heiligenberg",1715,0,2
"586","0F0030",1615,"Fürstenberg-Heiligenberg",1715,0,2
"587","0F0030",1616,"Fürstenberg-Heiligenberg",1715,0,2
"588","0F0030",1617,"Fürstenberg-Heiligenberg",1715,0,1
"589","0F0030",1618,"Fürstenberg-Heiligenberg",1715,0,1
"590","0F0030",1619,"Fürstenberg-Heiligenberg",1715,0,1
"591","0F0030",1620,"Fürstenberg-Heiligenberg",1715,0,1
"592","0F0030",1621,"Fürstenberg-Heiligenberg",1715,0,1
"593","0F0030",1622,"Fürstenberg-Heiligenberg",1715,0,1
"594","0F0030",1623,"Fürstenberg-Heiligenberg",1715,0,1
"595","0F0030",1624,"Fürstenberg-Heiligenberg",1715,0,1
"596","0F0030",1625,"Fürstenberg-Heiligenberg",1715,0,1
"597","0F0030",1626,"Fürstenberg-Heiligenberg",1715,0,1
"598","0F0030",1627,"Fürstenberg-Heiligenberg",1715,0,1
"599","0F0030",1628,"Fürstenberg-Heiligenberg",1715,0,1
"600","0F0030",1629,"Fürstenberg-Heiligenberg",1715,0,1
"601","0F0030",1630,"Fürstenberg-Heiligenberg",1715,0,1
"602","0F0030",1631,"Fürstenberg-Heiligenberg",1715,0,1
"603","0F0030",1632,"Fürstenberg-Heiligenberg",1715,0,1
"604","0F0030",1633,"Fürstenberg-Heiligenberg",1715,0,1
"605","0F0030",1634,"Fürstenberg-Heiligenberg",1715,0,1
"606","0F0030",1635,"Fürstenberg-Heiligenberg",1715,0,1
"607","0F0030",1636,"Fürstenberg-Heiligenberg",1715,0,1
"608","0F0030",1637,"Fürstenberg-Heiligenberg",1715,0,1
"609","0F0030",1638,"Fürstenberg-Heiligenberg",1715,0,1
"610","0F0030",1639,"Fürstenberg-Heiligenberg",1715,0,1
"611","0F0030",1640,"Fürstenberg-Heiligenberg",1715,0,1
"612","0F0030",1641,"Fürstenberg-Heiligenberg",1715,0,1
"613","0F0030",1642,"Fürstenberg-Heiligenberg",1715,0,1
"614","0F0030",1643,"Fürstenberg-Heiligenberg",1715,0,1
"615","0F0030",1644,"Fürstenberg-Heiligenberg",1715,0,1
"616","0F0030",1645,"Fürstenberg-Heiligenberg",1715,0,1
"617","0F0030",1646,"Fürstenberg-Heiligenberg",1715,0,1
"618","0F0030",1647,"Fürstenberg-Heiligenberg",1715,0,1
"619","0F0030",1648,"Fürstenberg-Heiligenberg",1715,0,1
"620","0F0030",1649,"Fürstenberg-Heiligenberg",1715,0,1
"621","0F0030",1650,"Fürstenberg-Heiligenberg",1715,0,1
"622","0F0030",1651,"Fürstenberg-Heiligenberg",1715,0,1
"623","0F0030",1652,"Fürstenberg-Heiligenberg",1715,0,1
"624","0F0030",1653,"Fürstenberg-Heiligenberg",1715,0,1
"625","0F0030",1654,"Fürstenberg-Heiligenberg",1715,0,1
"626","0F0030",1655,"Fürstenberg-Heiligenberg",1715,0,1
"627","0F0030",1656,"Fürstenberg-Heiligenberg",1715,0,1
"628","0F0030",1657,"Fürstenberg-Heiligenberg",1715,0,1
"629","0F0030",1658,"Fürstenberg-Heiligenberg",1715,0,1
"630","0F0030",1659,"Fürstenberg-Heiligenberg",1715,0,1
"631","0F0030",1660,"Fürstenberg-Heiligenberg",1715,0,1
"632","0F0030",1661,"Fürstenberg-Heiligenberg",1715,0,1
"633","0F0030",1662,"Fürstenberg-Heiligenberg",1715,0,1
"634","0F0030",1663,"Fürstenberg-Heiligenberg",1715,0,1
"635","0F0030",1664,"Fürstenberg-Heiligenberg",1715,0,1
"636","0F0030",1665,"Fürstenberg-Heiligenberg",1715,0,1
"637","0F0030",1666,"Fürstenberg-Heiligenberg",1715,0,1
"638","0F0030",1667,"Fürstenberg-Heiligenberg",1715,0,1
"639","0F0030",1668,"Fürstenberg-Heiligenberg",1715,0,1
"640","0F0030",1669,"Fürstenberg-Heiligenberg",1715,0,1
"641","0F0030",1670,"Fürstenberg-Heiligenberg",1715,0,1
"642","0F0030",1671,"Fürstenberg-Heiligenberg",1715,0,1
"643","0F0030",1672,"Fürstenberg-Heiligenberg",1715,0,1
"644","0F0030",1673,"Fürstenberg-Heiligenberg",1715,0,1
"645","0F0030",1674,"Fürstenberg-Heiligenberg",1715,0,1
"646","0F0030",1675,"Fürstenberg-Heiligenberg",1715,0,1
"647","0F0030",1676,"Fürstenberg-Heiligenberg",1715,0,1
"648","0F0030",1677,"Fürstenberg-Heiligenberg",1715,0,1
"649","0F0030",1678,"Fürstenberg-Heiligenberg",1715,0,1
"650","0F0030",1679,"Fürstenberg-Heiligenberg",1715,0,1
"651","0F0030",1680,"Fürstenberg-Heiligenberg",1715,0,1
"652","0F0030",1681,"Fürstenberg-Heiligenberg",1715,0,1
"653","0F0030",1682,"Fürstenberg-Heiligenberg",1715,0,1
"654","0F0030",1683,"Fürstenberg-Heiligenberg",1715,0,1
"655","0F0030",1684,"Fürstenberg-Heiligenberg",1715,0,1
"656","0F0030",1685,"Fürstenberg-Heiligenberg",1715,0,1
"657","0F0030",1686,"Fürstenberg-Heiligenberg",1715,0,1
"658","0F0030",1687,"Fürstenberg-Heiligenberg",1715,0,1
"659","0F0030",1688,"Fürstenberg-Heiligenberg",1715,0,1
"660","0F0030",1689,"Fürstenberg-Heiligenberg",1715,0,1
"661","0F0030",1690,"Fürstenberg-Heiligenberg",1715,0,1
"662","0F0030",1691,"Fürstenberg-Heiligenberg",1715,0,1
"663","0F0030",1692,"Fürstenberg-Heiligenberg",1715,0,1
"664","0F0030",1693,"Fürstenberg-Heiligenberg",1715,0,1
"665","0F0030",1694,"Fürstenberg-Heiligenberg",1715,0,1
"666","0F0030",1695,"Fürstenberg-Heiligenberg",1715,0,1
"667","0F0030",1696,"Fürstenberg-Heiligenberg",1715,0,1
"668","0F0030",1697,"Fürstenberg-Heiligenberg",1715,0,1
"669","0F0030",1698,"Fürstenberg-Heiligenberg",1715,0,2
"670","0F0030",1699,"Fürstenberg-Heiligenberg",1715,0,2
"671","0F0030",1700,"Fürstenberg-Heiligenberg",1715,0,2
"672","0F0030",1701,"Fürstenberg-Heiligenberg",1715,0,2
"673","0F0030",1702,"Fürstenberg-Heiligenberg",1715,0,2
"674","0F0030",1703,"Fürstenberg-Heiligenberg",1715,0,2
"675","0F0030",1704,"Fürstenberg-Heiligenberg",1715,0,2
"676","0F0030",1705,"Fürstenberg-Heiligenberg",1715,0,2
"677","0F0030",1706,"Fürstenberg-Heiligenberg",1715,0,2
"678","0F0030",1707,"Fürstenberg-Heiligenberg",1715,0,2
"679","0F0030",1708,"Fürstenberg-Heiligenberg",1715,0,2
"680","0F0030",1709,"Fürstenberg-Heiligenberg",1715,0,2
"681","0F0030",1710,"Fürstenberg-Heiligenberg",1715,0,2
"682","0F0030",1711,"Fürstenberg-Heiligenberg",1715,0,2
"683","0F0030",1712,"Fürstenberg-Heiligenberg",1715,0,2
"684","0F0030",1713,"Fürstenberg-Heiligenberg",1715,0,2
"685","0F0030",1714,"Fürstenberg-Heiligenberg",1715,0,2
"686","0F0030",1715,"Fürstenberg-Heiligenberg",1715,1,2
"687","0F0031",1599,"Fürstenberg-Möhringen",1640,0,1
"688","0F0031",1600,"Fürstenberg-Möhringen",1640,0,1
"689","0F0031",1601,"Fürstenberg-Möhringen",1640,0,1
"690","0F0031",1602,"Fürstenberg-Möhringen",1640,0,1
"691","0F0031",1603,"Fürstenberg-Möhringen",1640,0,1
"692","0F0031",1604,"Fürstenberg-Möhringen",1640,0,1
"693","0F0031",1605,"Fürstenberg-Möhringen",1640,0,1
"694","0F0031",1606,"Fürstenberg-Möhringen",1640,0,1
"695","0F0031",1607,"Fürstenberg-Möhringen",1640,0,1
"696","0F0031",1608,"Fürstenberg-Möhringen",1640,0,1
"697","0F0031",1609,"Fürstenberg-Möhringen",1640,0,1
"698","0F0031",1610,"Fürstenberg-Möhringen",1640,0,1
"699","0F0031",1611,"Fürstenberg-Möhringen",1640,0,1
"700","0F0031",1612,"Fürstenberg-Möhringen",1640,0,1
"701","0F0031",1613,"Fürstenberg-Möhringen",1640,0,1
"702","0F0031",1614,"Fürstenberg-Möhringen",1640,0,1
"703","0F0031",1615,"Fürstenberg-Möhringen",1640,0,1
"704","0F0031",1616,"Fürstenberg-Möhringen",1640,0,1
"705","0F0031",1617,"Fürstenberg-Möhringen",1640,0,1
"706","0F0031",1618,"Fürstenberg-Möhringen",1640,0,1
"707","0F0031",1619,"Fürstenberg-Möhringen",1640,0,1
"708","0F0031",1620,"Fürstenberg-Möhringen",1640,0,1
"709","0F0031",1621,"Fürstenberg-Möhringen",1640,0,1
"710","0F0031",1622,"Fürstenberg-Möhringen",1640,0,1
"711","0F0031",1623,"Fürstenberg-Möhringen",1640,0,1
"712","0F0031",1624,"Fürstenberg-Möhringen",1640,0,1
"713","0F0031",1625,"Fürstenberg-Möhringen",1640,0,1
"714","0F0031",1626,"Fürstenberg-Möhringen",1640,0,1
"715","0F0031",1627,"Fürstenberg-Möhringen",1640,0,1
"716","0F0031",1628,"Fürstenberg-Möhringen",1640,0,1
"717","0F0031",1629,"Fürstenberg-Möhringen",1640,0,1
"718","0F0031",1630,"Fürstenberg-Möhringen",1640,0,1
"719","0F0031",1631,"Fürstenberg-Möhringen",1640,0,1
"720","0F0031",1632,"Fürstenberg-Möhringen",1640,0,1
"721","0F0031",1633,"Fürstenberg-Möhringen",1640,0,1
"722","0F0031",1634,"Fürstenberg-Möhringen",1640,0,1
"723","0F0031",1635,"Fürstenberg-Möhringen",1640,0,1
"724","0F0031",1636,"Fürstenberg-Möhringen",1640,0,1
"725","0F0031",1637,"Fürstenberg-Möhringen",1640,0,1
"726","0F0031",1638,"Fürstenberg-Möhringen",1640,0,1
"727","0F0031",1639,"Fürstenberg-Möhringen",1640,0,1
"728","0F0031",1640,"Fürstenberg-Möhringen",1640,1,1
"729","0F0032",1300,"Freiburg-Badenweiler",1302,0,1
"730","0F0032",1301,"Freiburg-Badenweiler",1302,0,1
"731","0F0032",1302,"Freiburg-Badenweiler",1302,1,1
"732","0F0033",1803,"Ferdinand von Toskana",1823,0,8
"733","0F0033",1804,"Ferdinand von Toskana",1823,0,8
"734","0F0033",1805,"Ferdinand von Toskana",1823,0,30
"735","0F0033",1806,"Ferdinand von Toskana",1823,0,27
"736","0F0033",1807,"Ferdinand von Toskana",1823,0,28
"737","0F0033",1808,"Ferdinand von Toskana",1823,0,28
"738","0F0033",1809,"Ferdinand von Toskana",1823,0,28
"739","0F0033",1810,"Ferdinand von Toskana",1823,0,29
"740","0F0033",1811,"Ferdinand von Toskana",1823,0,29
"741","0F0033",1812,"Ferdinand von Toskana",1823,0,29
"742","0F0033",1813,"Ferdinand von Toskana",1823,0,29
"743","0F0033",1814,"Ferdinand von Toskana",1823,0,25
"744","0G0055",1300,"Gerulfinger (Bentheim)",1420,0,4
"745","0G0055",1301,"Gerulfinger (Bentheim)",1420,0,4
"746","0G0055",1302,"Gerulfinger (Bentheim)",1420,0,4
"747","0G0055",1303,"Gerulfinger (Bentheim)",1420,0,4
"748","0G0055",1304,"Gerulfinger (Bentheim)",1420,0,4
"749","0G0055",1305,"Gerulfinger (Bentheim)",1420,0,4
"750","0G0055",1306,"Gerulfinger (Bentheim)",1420,0,4
"751","0G0055",1307,"Gerulfinger (Bentheim)",1420,0,4
"752","0G0055",1308,"Gerulfinger (Bentheim)",1420,0,4
"753","0G0055",1309,"Gerulfinger (Bentheim)",1420,0,4
"754","0G0055",1310,"Gerulfinger (Bentheim)",1420,0,4
"755","0G0055",1311,"Gerulfinger (Bentheim)",1420,0,4
"756","0G0055",1312,"Gerulfinger (Bentheim)",1420,0,4
"757","0G0055",1313,"Gerulfinger (Bentheim)",1420,0,4
"758","0G0055",1314,"Gerulfinger (Bentheim)",1420,0,4
"759","0G0055",1315,"Gerulfinger (Bentheim)",1420,0,4
"760","0G0055",1316,"Gerulfinger (Bentheim)",1420,0,4
"761","0G0055",1317,"Gerulfinger (Bentheim)",1420,0,4
"762","0G0055",1318,"Gerulfinger (Bentheim)",1420,0,4
"763","0G0055",1319,"Gerulfinger (Bentheim)",1420,0,4
"764","0G0055",1320,"Gerulfinger (Bentheim)",1420,0,4
"765","0G0055",1321,"Gerulfinger (Bentheim)",1420,0,4
"766","0G0055",1322,"Gerulfinger (Bentheim)",1420,0,4
"767","0G0055",1323,"Gerulfinger (Bentheim)",1420,0,4
"768","0G0055",1324,"Gerulfinger (Bentheim)",1420,0,4
"769","0G0055",1325,"Gerulfinger (Bentheim)",1420,0,4
"770","0G0055",1326,"Gerulfinger (Bentheim)",1420,0,4
"771","0G0055",1327,"Gerulfinger (Bentheim)",1420,0,4
"772","0G0055",1328,"Gerulfinger (Bentheim)",1420,0,4
"773","0G0055",1329,"Gerulfinger (Bentheim)",1420,0,4
"774","0G0055",1330,"Gerulfinger (Bentheim)",1420,0,4
"775","0G0055",1331,"Gerulfinger (Bentheim)",1420,0,4
"776","0G0055",1332,"Gerulfinger (Bentheim)",1420,0,4
"777","0G0055",1333,"Gerulfinger (Bentheim)",1420,0,4
"778","0G0055",1334,"Gerulfinger (Bentheim)",1420,0,4
"779","0G0055",1335,"Gerulfinger (Bentheim)",1420,0,4
"780","0G0055",1336,"Gerulfinger (Bentheim)",1420,0,4
"781","0G0055",1337,"Gerulfinger (Bentheim)",1420,0,4
"782","0G0055",1338,"Gerulfinger (Bentheim)",1420,0,4
"783","0G0055",1339,"Gerulfinger (Bentheim)",1420,0,4
"784","0G0055",1340,"Gerulfinger (Bentheim)",1420,0,4
"785","0G0055",1341,"Gerulfinger (Bentheim)",1420,0,4
"786","0G0055",1342,"Gerulfinger (Bentheim)",1420,0,4
"787","0G0055",1343,"Gerulfinger (Bentheim)",1420,0,4
"788","0G0055",1344,"Gerulfinger (Bentheim)",1420,0,4
"789","0G0055",1345,"Gerulfinger (Bentheim)",1420,0,4
"790","0G0055",1346,"Gerulfinger (Bentheim)",1420,0,4
"791","0G0055",1347,"Gerulfinger (Bentheim)",1420,0,4
"792","0G0055",1348,"Gerulfinger (Bentheim)",1420,0,4
"793","0G0055",1349,"Gerulfinger (Bentheim)",1420,0,4
"794","0G0055",1350,"Gerulfinger (Bentheim)",1420,0,4
"795","0G0055",1351,"Gerulfinger (Bentheim)",1420,0,4
"796","0G0055",1352,"Gerulfinger (Bentheim)",1420,0,4
"797","0G0055",1353,"Gerulfinger (Bentheim)",1420,0,4
"798","0G0055",1354,"Gerulfinger (Bentheim)",1420,0,4
"799","0G0055",1355,"Gerulfinger (Bentheim)",1420,0,4
"800","0G0055",1356,"Gerulfinger (Bentheim)",1420,0,4
"801","0G0055",1357,"Gerulfinger (Bentheim)",1420,0,4
"802","0G0055",1358,"Gerulfinger (Bentheim)",1420,0,4
"803","0G0055",1359,"Gerulfinger (Bentheim)",1420,0,4
"804","0G0055",1360,"Gerulfinger (Bentheim)",1420,0,4
"805","0G0055",1361,"Gerulfinger (Bentheim)",1420,0,4
"806","0G0055",1362,"Gerulfinger (Bentheim)",1420,0,4
"807","0G0055",1363,"Gerulfinger (Bentheim)",1420,0,4
"808","0G0055",1364,"Gerulfinger (Bentheim)",1420,0,4
"809","0G0055",1365,"Gerulfinger (Bentheim)",1420,0,4
"810","0G0055",1366,"Gerulfinger (Bentheim)",1420,0,4
"811","0G0055",1367,"Gerulfinger (Bentheim)",1420,0,4
"812","0G0055",1368,"Gerulfinger (Bentheim)",1420,0,4
"813","0G0055",1369,"Gerulfinger (Bentheim)",1420,0,4
"814","0G0055",1370,"Gerulfinger (Bentheim)",1420,0,4
"815","0G0055",1371,"Gerulfinger (Bentheim)",1420,0,4
"816","0G0055",1372,"Gerulfinger (Bentheim)",1420,0,4
"817","0G0055",1373,"Gerulfinger (Bentheim)",1420,0,4
"818","0G0055",1374,"Gerulfinger (Bentheim)",1420,0,4
"819","0G0055",1375,"Gerulfinger (Bentheim)",1420,0,4
"820","0G0055",1376,"Gerulfinger (Bentheim)",1420,0,4
"821","0G0055",1377,"Gerulfinger (Bentheim)",1420,0,4
"822","0G0055",1378,"Gerulfinger (Bentheim)",1420,0,4
