city_id,year,city,terr_id,real_wage,welfare_ratio
1013,1812,Gdansk,B3742,NA,1.0367117711417113
1013,1813,Gdansk,B3742,NA,0.73177052835311518
1013,1814,Gdansk,B3742,NA,0.72982482119685532
1013,1815,Gdansk,B3742,NA,NA
1013,1816,Gdansk,B3742,NA,NA
1013,1817,Gdansk,B3742,NA,NA
1013,1818,Gdansk,B3742,NA,NA
1013,1819,Gdansk,B3742,NA,NA
1013,1820,Gdansk,B3742,NA,NA
1013,1821,Gdansk,B3742,NA,NA
1013,1822,Gdansk,B3742,NA,NA
1013,1823,Gdansk,B3742,NA,NA
1013,1824,Gdansk,B3742,NA,NA
1013,1825,Gdansk,B3742,NA,NA
1013,1826,Gdansk,B3742,NA,NA
1013,1827,Gdansk,B3742,NA,NA
1013,1828,Gdansk,B3742,NA,NA
1013,1829,Gdansk,B3742,NA,NA
1013,1830,Gdansk,B3742,NA,NA
1013,1831,Gdansk,B3742,NA,NA
1013,1832,Gdansk,B3742,NA,NA
1013,1833,Gdansk,B3742,NA,NA
1013,1834,Gdansk,B3742,NA,NA
1013,1835,Gdansk,B3742,NA,NA
1013,1836,Gdansk,B3742,NA,NA
1013,1837,Gdansk,B3742,NA,NA
1013,1838,Gdansk,B3742,NA,NA
1013,1839,Gdansk,B3742,NA,NA
1013,1840,Gdansk,B3742,NA,NA
1013,1841,Gdansk,B3742,NA,NA
1013,1842,Gdansk,B3742,NA,NA
1013,1843,Gdansk,B3742,NA,NA
1013,1844,Gdansk,B3742,NA,NA
1013,1845,Gdansk,B3742,NA,NA
1013,1846,Gdansk,B3742,NA,NA
1013,1847,Gdansk,B3742,NA,NA
1013,1848,Gdansk,B3742,NA,NA
1013,1849,Gdansk,B3742,NA,NA
1013,1850,Gdansk,B3742,NA,NA
1013,1851,Gdansk,B3742,NA,NA
1013,1852,Gdansk,B3742,NA,NA
1013,1853,Gdansk,B3742,NA,NA
1013,1854,Gdansk,B3742,NA,NA
1013,1855,Gdansk,B3742,NA,NA
1013,1856,Gdansk,B3742,NA,NA
1013,1857,Gdansk,B3742,NA,NA
1013,1858,Gdansk,B3742,NA,NA
1013,1859,Gdansk,B3742,NA,NA
1013,1860,Gdansk,B3742,NA,NA
1013,1861,Gdansk,B3742,NA,NA
1013,1862,Gdansk,B3742,NA,NA
1013,1863,Gdansk,B3742,NA,NA
1013,1864,Gdansk,B3742,NA,NA
1013,1865,Gdansk,B3742,NA,NA
1013,1866,Gdansk,B3742,NA,NA
1013,1867,Gdansk,B3742,NA,NA
1013,1868,Gdansk,B3742,NA,NA
1013,1869,Gdansk,B3742,NA,NA
1013,1870,Gdansk,B3742,NA,NA
1013,1871,Gdansk,B3742,NA,NA
1013,1872,Gdansk,B3742,NA,NA
1013,1873,Gdansk,B3742,NA,NA
1013,1874,Gdansk,B3742,NA,NA
1013,1875,Gdansk,B3742,NA,NA
1013,1876,Gdansk,B3742,NA,NA
1013,1877,Gdansk,B3742,NA,NA
1013,1878,Gdansk,B3742,NA,NA
1013,1879,Gdansk,B3742,NA,NA
1013,1880,Gdansk,B3742,NA,NA
1013,1881,Gdansk,B3742,NA,NA
1013,1882,Gdansk,B3742,NA,NA
1013,1883,Gdansk,B3742,NA,NA
1013,1884,Gdansk,B3742,NA,NA
1013,1885,Gdansk,B3742,NA,NA
1013,1886,Gdansk,B3742,NA,NA
1013,1887,Gdansk,B3742,NA,NA
1013,1888,Gdansk,B3742,NA,NA
1013,1889,Gdansk,B3742,NA,NA
1013,1890,Gdansk,B3742,NA,NA
1013,1891,Gdansk,B3742,NA,NA
1013,1892,Gdansk,B3742,NA,NA
1013,1893,Gdansk,B3742,NA,NA
1013,1894,Gdansk,B3742,NA,NA
1013,1895,Gdansk,B3742,NA,NA
1013,1896,Gdansk,B3742,NA,NA
1013,1897,Gdansk,B3742,NA,NA
1013,1898,Gdansk,B3742,NA,NA
1013,1899,Gdansk,B3742,NA,NA
1013,1900,Gdansk,B3742,NA,NA
1013,1901,Gdansk,B3742,NA,NA
1013,1902,Gdansk,B3742,NA,NA
1013,1903,Gdansk,B3742,NA,NA
1013,1904,Gdansk,B3742,NA,NA
1013,1905,Gdansk,B3742,NA,NA
1013,1906,Gdansk,B3742,NA,NA
1013,1907,Gdansk,B3742,NA,NA
1013,1908,Gdansk,B3742,NA,NA
1013,1909,Gdansk,B3742,NA,NA
1013,1910,Gdansk,B3742,NA,NA
1013,1911,Gdansk,B3742,NA,NA
1013,1912,Gdansk,B3742,NA,NA
1013,1913,Gdansk,B3742,NA,NA
6001,1300,Hamburg,S037,NA,NA
6001,1301,Hamburg,S037,NA,NA
6001,1302,Hamburg,S037,NA,NA
6001,1303,Hamburg,S037,NA,NA
6001,1304,Hamburg,S037,NA,NA
6001,1305,Hamburg,S037,NA,NA
6001,1306,Hamburg,S037,NA,NA
6001,1307,Hamburg,S037,NA,NA
6001,1308,Hamburg,S037,NA,NA
6001,1309,Hamburg,S037,NA,NA
6001,1310,Hamburg,S037,NA,NA
6001,1311,Hamburg,S037,NA,NA
6001,1312,Hamburg,S037,NA,NA
6001,1313,Hamburg,S037,NA,NA
6001,1314,Hamburg,S037,NA,NA
6001,1315,Hamburg,S037,NA,NA
6001,1316,Hamburg,S037,NA,NA
6001,1317,Hamburg,S037,NA,NA
6001,1318,Hamburg,S037,NA,NA
6001,1319,Hamburg,S037,NA,NA
6001,1320,Hamburg,S037,NA,NA
6001,1321,Hamburg,S037,NA,NA
6001,1322,Hamburg,S037,NA,NA
6001,1323,Hamburg,S037,NA,NA
6001,1324,Hamburg,S037,NA,NA
6001,1325,Hamburg,S037,NA,NA
6001,1326,Hamburg,S037,NA,NA
6001,1327,Hamburg,S037,NA,NA
6001,1328,Hamburg,S037,NA,NA
6001,1329,Hamburg,S037,NA,NA
6001,1330,Hamburg,S037,NA,NA
6001,1331,Hamburg,S037,NA,NA
6001,1332,Hamburg,S037,NA,NA
6001,1333,Hamburg,S037,NA,NA
6001,1334,Hamburg,S037,NA,NA
6001,1335,Hamburg,S037,NA,NA
6001,1336,Hamburg,S037,NA,NA
6001,1337,Hamburg,S037,NA,NA
6001,1338,Hamburg,S037,NA,NA
6001,1339,Hamburg,S037,NA,NA
6001,1340,Hamburg,S037,NA,NA
6001,1341,Hamburg,S037,NA,NA
6001,1342,Hamburg,S037,NA,NA
6001,1343,Hamburg,S037,NA,NA
6001,1344,Hamburg,S037,NA,NA
6001,1345,Hamburg,S037,NA,NA
6001,1346,Hamburg,S037,NA,NA
6001,1347,Hamburg,S037,NA,NA
6001,1348,Hamburg,S037,NA,NA
6001,1349,Hamburg,S037,NA,NA
6001,1350,Hamburg,S037,NA,NA
6001,1351,Hamburg,S037,NA,NA
6001,1352,Hamburg,S037,NA,NA
6001,1353,Hamburg,S037,NA,NA
6001,1354,Hamburg,S037,NA,NA
6001,1355,Hamburg,S037,NA,NA
6001,1356,Hamburg,S037,NA,NA
6001,1357,Hamburg,S037,NA,NA
6001,1358,Hamburg,S037,NA,NA
6001,1359,Hamburg,S037,NA,NA
6001,1360,Hamburg,S037,NA,NA
6001,1361,Hamburg,S037,NA,NA
6001,1362,Hamburg,S037,NA,NA
6001,1363,Hamburg,S037,NA,NA
6001,1364,Hamburg,S037,NA,NA
6001,1365,Hamburg,S037,NA,NA
6001,1366,Hamburg,S037,NA,NA
6001,1367,Hamburg,S037,NA,NA
6001,1368,Hamburg,S037,NA,NA
6001,1369,Hamburg,S037,NA,NA
6001,1370,Hamburg,S037,NA,NA
6001,1371,Hamburg,S037,NA,NA
6001,1372,Hamburg,S037,NA,NA
6001,1373,Hamburg,S037,NA,NA
6001,1374,Hamburg,S037,NA,NA
6001,1375,Hamburg,S037,NA,NA
6001,1376,Hamburg,S037,NA,NA
6001,1377,Hamburg,S037,NA,NA
6001,1378,Hamburg,S037,NA,NA
6001,1379,Hamburg,S037,NA,NA
6001,1380,Hamburg,S037,NA,NA
6001,1381,Hamburg,S037,NA,NA
6001,1382,Hamburg,S037,NA,NA
6001,1383,Hamburg,S037,NA,NA
6001,1384,Hamburg,S037,NA,NA
6001,1385,Hamburg,S037,NA,NA
6001,1386,Hamburg,S037,NA,NA
6001,1387,Hamburg,S037,NA,NA
6001,1388,Hamburg,S037,NA,NA
6001,1389,Hamburg,S037,NA,NA
6001,1390,Hamburg,S037,NA,NA
6001,1391,Hamburg,S037,NA,NA
6001,1392,Hamburg,S037,NA,NA
6001,1393,Hamburg,S037,NA,NA
6001,1394,Hamburg,S037,NA,NA
6001,1395,Hamburg,S037,NA,NA
6001,1396,Hamburg,S037,NA,NA
6001,1397,Hamburg,S037,NA,NA
6001,1398,Hamburg,S037,NA,NA
6001,1399,Hamburg,S037,NA,NA
6001,1400,Hamburg,S037,NA,NA
6001,1401,Hamburg,S037,NA,NA
6001,1402,Hamburg,S037,NA,NA
6001,1403,Hamburg,S037,NA,NA
6001,1404,Hamburg,S037,NA,NA
6001,1405,Hamburg,S037,NA,NA
6001,1406,Hamburg,S037,NA,NA
6001,1407,Hamburg,S037,NA,NA
6001,1408,Hamburg,S037,NA,NA
6001,1409,Hamburg,S037,NA,NA
6001,1410,Hamburg,S037,NA,NA
6001,1411,Hamburg,S037,NA,NA
6001,1412,Hamburg,S037,NA,NA
6001,1413,Hamburg,S037,NA,NA
6001,1414,Hamburg,S037,NA,NA
6001,1415,Hamburg,S037,NA,NA
6001,1416,Hamburg,S037,NA,NA
6001,1417,Hamburg,S037,NA,NA
6001,1418,Hamburg,S037,NA,NA
6001,1419,Hamburg,S037,NA,NA
6001,1420,Hamburg,S037,NA,NA
6001,1421,Hamburg,S037,NA,NA
6001,1422,Hamburg,S037,NA,NA
6001,1423,Hamburg,S037,NA,NA
6001,1424,Hamburg,S037,NA,NA
6001,1425,Hamburg,S037,NA,NA
6001,1426,Hamburg,S037,NA,NA
6001,1427,Hamburg,S037,NA,NA
6001,1428,Hamburg,S037,NA,NA
6001,1429,Hamburg,S037,NA,NA
6001,1430,Hamburg,S037,NA,NA
6001,1431,Hamburg,S037,NA,NA
6001,1432,Hamburg,S037,NA,NA
6001,1433,Hamburg,S037,NA,NA
6001,1434,Hamburg,S037,NA,NA
6001,1435,Hamburg,S037,NA,NA
6001,1436,Hamburg,S037,NA,NA
6001,1437,Hamburg,S037,NA,NA
6001,1438,Hamburg,S037,NA,NA
6001,1439,Hamburg,S037,NA,NA
6001,1440,Hamburg,S037,NA,NA
6001,1441,Hamburg,S037,NA,NA
6001,1442,Hamburg,S037,NA,NA
6001,1443,Hamburg,S037,NA,NA
6001,1444,Hamburg,S037,NA,NA
6001,1445,Hamburg,S037,NA,NA
6001,1446,Hamburg,S037,NA,NA
6001,1447,Hamburg,S037,NA,NA
6001,1448,Hamburg,S037,NA,NA
6001,1449,Hamburg,S037,NA,NA
6001,1450,Hamburg,S037,NA,NA
6001,1451,Hamburg,S037,NA,NA
6001,1452,Hamburg,S037,NA,NA
6001,1453,Hamburg,S037,NA,NA
6001,1454,Hamburg,S037,NA,NA
6001,1455,Hamburg,S037,NA,NA
6001,1456,Hamburg,S037,NA,NA
6001,1457,Hamburg,S037,NA,NA
6001,1458,Hamburg,S037,NA,NA
6001,1459,Hamburg,H061,NA,NA
6001,1460,Hamburg,H061,NA,NA
6001,1461,Hamburg,H061,NA,NA
6001,1462,Hamburg,H061,NA,NA
6001,1463,Hamburg,H061,NA,NA
6001,1464,Hamburg,H061,NA,NA
6001,1465,Hamburg,H061,NA,NA
6001,1466,Hamburg,H061,NA,NA
6001,1467,Hamburg,H061,NA,NA
6001,1468,Hamburg,H061,NA,NA
6001,1469,Hamburg,H061,NA,NA
6001,1470,Hamburg,H061,NA,NA
6001,1471,Hamburg,H061,NA,NA
6001,1472,Hamburg,H061,NA,NA
6001,1473,Hamburg,H061,NA,NA
6001,1474,Hamburg,H061,NA,NA
6001,1475,Hamburg,H061,NA,NA
6001,1476,Hamburg,H061,NA,NA
6001,1477,Hamburg,H061,NA,NA
6001,1478,Hamburg,H061,NA,NA
6001,1479,Hamburg,H061,NA,NA
6001,1480,Hamburg,H061,NA,NA
6001,1481,Hamburg,H061,NA,NA
6001,1482,Hamburg,H061,NA,NA
6001,1483,Hamburg,H061,NA,NA
6001,1484,Hamburg,H061,NA,NA
6001,1485,Hamburg,H061,NA,NA
6001,1486,Hamburg,H061,NA,NA
6001,1487,Hamburg,H061,NA,NA
6001,1488,Hamburg,H061,NA,NA
6001,1489,Hamburg,H061,NA,NA
6001,1490,Hamburg,H061,NA,NA
6001,1491,Hamburg,H061,NA,NA
6001,1492,Hamburg,H061,NA,NA
6001,1493,Hamburg,H061,NA,NA
6001,1494,Hamburg,H061,NA,NA
6001,1495,Hamburg,H061,NA,NA
6001,1496,Hamburg,H061,NA,NA
6001,1497,Hamburg,H061,NA,NA
6001,1498,Hamburg,H061,NA,NA
6001,1499,Hamburg,H061,NA,NA
6001,1500,Hamburg,H061,NA,NA
6001,1501,Hamburg,H061,NA,NA
6001,1502,Hamburg,H061,NA,NA
6001,1503,Hamburg,H061,NA,NA
6001,1504,Hamburg,H061,NA,NA
6001,1505,Hamburg,H061,NA,NA
6001,1506,Hamburg,H061,NA,NA
6001,1507,Hamburg,H061,NA,NA
6001,1508,Hamburg,H061,NA,NA
6001,1509,Hamburg,H061,NA,NA
6001,1510,Hamburg,H061,NA,NA
6001,1511,Hamburg,H061,NA,NA
6001,1512,Hamburg,H061,NA,NA
6001,1513,Hamburg,H061,NA,NA
6001,1514,Hamburg,H061,NA,NA
6001,1515,Hamburg,H061,NA,NA
6001,1516,Hamburg,H061,NA,NA
6001,1517,Hamburg,H061,NA,NA
6001,1518,Hamburg,H061,NA,NA
6001,1519,Hamburg,H061,NA,NA
6001,1520,Hamburg,H061,NA,NA
6001,1521,Hamburg,H061,NA,NA
6001,1522,Hamburg,H061,NA,NA
6001,1523,Hamburg,H061,NA,NA
6001,1524,Hamburg,H061,NA,NA
6001,1525,Hamburg,H061,NA,NA
6001,1526,Hamburg,H061,NA,NA
6001,1527,Hamburg,H061,NA,NA
6001,1528,Hamburg,H061,NA,NA
6001,1529,Hamburg,H061,NA,NA
6001,1530,Hamburg,H061,NA,NA
6001,1531,Hamburg,H061,NA,NA
6001,1532,Hamburg,H061,NA,NA
6001,1533,Hamburg,H061,NA,NA
6001,1534,Hamburg,H061,NA,NA
6001,1535,Hamburg,H061,NA,NA
6001,1536,Hamburg,H061,NA,NA
6001,1537,Hamburg,H061,NA,NA
6001,1538,Hamburg,H061,NA,NA
6001,1539,Hamburg,H061,NA,NA
6001,1540,Hamburg,H061,NA,NA
6001,1541,Hamburg,H061,NA,NA
6001,1542,Hamburg,H061,NA,NA
6001,1543,Hamburg,H061,NA,NA
6001,1544,Hamburg,H061,NA,NA
6001,1545,Hamburg,H061,NA,NA
6001,1546,Hamburg,H061,NA,NA
6001,1547,Hamburg,H061,NA,NA
6001,1548,Hamburg,H061,NA,NA
6001,1549,Hamburg,H061,NA,NA
6001,1550,Hamburg,H061,NA,NA
6001,1551,Hamburg,H061,NA,NA
6001,1552,Hamburg,H061,NA,NA
6001,1553,Hamburg,H061,NA,NA
6001,1554,Hamburg,H061,NA,NA
6001,1555,Hamburg,H061,NA,NA
6001,1556,Hamburg,H061,NA,NA
6001,1557,Hamburg,H061,NA,NA
6001,1558,Hamburg,H061,NA,NA
6001,1559,Hamburg,H061,NA,NA
6001,1560,Hamburg,H061,NA,NA
6001,1561,Hamburg,H061,NA,NA
6001,1562,Hamburg,H061,NA,NA
6001,1563,Hamburg,H061,NA,NA
6001,1564,Hamburg,H061,NA,NA
6001,1565,Hamburg,H061,NA,NA
6001,1566,Hamburg,H061,NA,NA
6001,1567,Hamburg,H061,NA,NA
6001,1568,Hamburg,H061,NA,NA
6001,1569,Hamburg,H061,NA,NA
6001,1570,Hamburg,H061,NA,NA
6001,1571,Hamburg,H061,NA,NA
6001,1572,Hamburg,H061,NA,NA
6001,1573,Hamburg,H061,NA,NA
6001,1574,Hamburg,H061,NA,NA
6001,1575,Hamburg,H061,NA,NA
6001,1576,Hamburg,H061,NA,NA
6001,1577,Hamburg,H061,NA,NA
6001,1578,Hamburg,H061,NA,NA
6001,1579,Hamburg,H061,NA,NA
6001,1580,Hamburg,H061,NA,NA
6001,1581,Hamburg,H061,NA,NA
6001,1582,Hamburg,H061,NA,NA
6001,1583,Hamburg,H061,NA,NA
6001,1584,Hamburg,H061,NA,NA
6001,1585,Hamburg,H061,NA,NA
6001,1586,Hamburg,H061,NA,NA
6001,1587,Hamburg,H061,NA,NA
6001,1588,Hamburg,H061,NA,NA
6001,1589,Hamburg,H061,NA,NA
6001,1590,Hamburg,H061,NA,NA
6001,1591,Hamburg,H061,NA,NA
6001,1592,Hamburg,H061,NA,NA
6001,1593,Hamburg,H061,NA,NA
6001,1594,Hamburg,H061,NA,NA
6001,1595,Hamburg,H061,NA,NA
6001,1596,Hamburg,H061,NA,NA
6001,1597,Hamburg,H061,NA,NA
6001,1598,Hamburg,H061,NA,NA
6001,1599,Hamburg,H061,NA,NA
6001,1600,Hamburg,H061,NA,NA
6001,1601,Hamburg,H061,NA,NA
6001,1602,Hamburg,H061,NA,NA
6001,1603,Hamburg,H061,NA,NA
6001,1604,Hamburg,H061,NA,NA
6001,1605,Hamburg,H061,NA,NA
6001,1606,Hamburg,H061,NA,NA
6001,1607,Hamburg,H061,NA,NA
6001,1608,Hamburg,H061,NA,NA
6001,1609,Hamburg,H061,NA,NA
6001,1610,Hamburg,H061,NA,NA
6001,1611,Hamburg,H061,NA,NA
6001,1612,Hamburg,H061,NA,NA
6001,1613,Hamburg,H061,NA,NA
6001,1614,Hamburg,H061,NA,NA
6001,1615,Hamburg,H061,NA,NA
6001,1616,Hamburg,H061,NA,NA
6001,1617,Hamburg,H061,NA,NA
6001,1618,Hamburg,H061,NA,NA
6001,1619,Hamburg,H061,NA,NA
6001,1620,Hamburg,H061,NA,NA
6001,1621,Hamburg,H061,NA,NA
6001,1622,Hamburg,H061,NA,NA
6001,1623,Hamburg,H061,NA,NA
6001,1624,Hamburg,H061,NA,NA
6001,1625,Hamburg,H061,NA,NA
6001,1626,Hamburg,H061,NA,NA
6001,1627,Hamburg,H061,NA,NA
6001,1628,Hamburg,H061,NA,NA
6001,1629,Hamburg,H061,NA,NA
6001,1630,Hamburg,H061,NA,NA
6001,1631,Hamburg,H061,NA,NA
6001,1632,Hamburg,H061,NA,NA
6001,1633,Hamburg,H061,NA,NA
6001,1634,Hamburg,H061,NA,NA
6001,1635,Hamburg,H061,NA,NA
6001,1636,Hamburg,H061,NA,NA
6001,1637,Hamburg,H061,NA,NA
6001,1638,Hamburg,H061,NA,NA
6001,1639,Hamburg,H061,NA,NA
6001,1640,Hamburg,H061,NA,NA
6001,1641,Hamburg,H061,NA,NA
6001,1642,Hamburg,H061,NA,NA
6001,1643,Hamburg,H061,NA,NA
6001,1644,Hamburg,H061,NA,NA
6001,1645,Hamburg,H061,NA,NA
6001,1646,Hamburg,H061,NA,NA
6001,1647,Hamburg,H061,NA,NA
6001,1648,Hamburg,H061,NA,NA
6001,1649,Hamburg,H061,NA,NA
6001,1650,Hamburg,H061,NA,NA
6001,1651,Hamburg,H061,NA,NA
6001,1652,Hamburg,H061,NA,NA
6001,1653,Hamburg,H061,NA,NA
6001,1654,Hamburg,H061,NA,NA
6001,1655,Hamburg,H061,NA,NA
6001,1656,Hamburg,H061,NA,NA
6001,1657,Hamburg,H061,NA,NA
6001,1658,Hamburg,H061,NA,NA
6001,1659,Hamburg,H061,NA,NA
6001,1660,Hamburg,H061,NA,NA
6001,1661,Hamburg,H061,NA,NA
6001,1662,Hamburg,H061,NA,NA
6001,1663,Hamburg,H061,NA,NA
6001,1664,Hamburg,H061,NA,NA
6001,1665,Hamburg,H061,NA,NA
6001,1666,Hamburg,H061,NA,NA
6001,1667,Hamburg,H061,NA,NA
6001,1668,Hamburg,H061,NA,NA
6001,1669,Hamburg,H061,NA,NA
6001,1670,Hamburg,H061,NA,NA
6001,1671,Hamburg,H061,NA,NA
6001,1672,Hamburg,H061,NA,NA
6001,1673,Hamburg,H061,NA,NA
6001,1674,Hamburg,H061,NA,NA
6001,1675,Hamburg,H061,NA,NA
6001,1676,Hamburg,H061,NA,NA
6001,1677,Hamburg,H061,NA,NA
6001,1678,Hamburg,H061,NA,NA
6001,1679,Hamburg,H061,NA,NA
6001,1680,Hamburg,H061,NA,NA
6001,1681,Hamburg,H061,NA,NA
6001,1682,Hamburg,H061,NA,NA
6001,1683,Hamburg,H061,NA,NA
6001,1684,Hamburg,H061,NA,NA
6001,1685,Hamburg,H061,NA,NA
6001,1686,Hamburg,H061,NA,NA
6001,1687,Hamburg,H061,NA,NA
6001,1688,Hamburg,H061,NA,NA
6001,1689,Hamburg,H061,NA,NA
6001,1690,Hamburg,H061,NA,NA
6001,1691,Hamburg,H061,NA,NA
6001,1692,Hamburg,H061,NA,NA
6001,1693,Hamburg,H061,NA,NA
6001,1694,Hamburg,H061,NA,NA
6001,1695,Hamburg,H061,NA,NA
6001,1696,Hamburg,H061,NA,NA
6001,1697,Hamburg,H061,NA,NA
6001,1698,Hamburg,H061,NA,NA
6001,1699,Hamburg,H061,NA,NA
6001,1700,Hamburg,H061,NA,NA
6001,1701,Hamburg,H061,NA,NA
6001,1702,Hamburg,H061,NA,NA
6001,1703,Hamburg,H061,NA,NA
6001,1704,Hamburg,H061,NA,NA
6001,1705,Hamburg,H061,NA,NA
6001,1706,Hamburg,H061,NA,NA
6001,1707,Hamburg,H061,NA,NA
6001,1708,Hamburg,H061,NA,NA
6001,1709,Hamburg,H061,NA,NA
6001,1710,Hamburg,H061,NA,NA
6001,1711,Hamburg,H061,NA,NA
6001,1712,Hamburg,H061,NA,NA
6001,1713,Hamburg,H061,NA,NA
6001,1714,Hamburg,H061,NA,NA
6001,1715,Hamburg,H061,NA,NA
6001,1716,Hamburg,H061,NA,NA
6001,1717,Hamburg,H061,NA,NA
6001,1718,Hamburg,H061,NA,NA
6001,1719,Hamburg,H061,NA,NA
6001,1720,Hamburg,H061,NA,NA
6001,1721,Hamburg,H061,NA,NA
6001,1722,Hamburg,H061,NA,NA
6001,1723,Hamburg,H061,NA,NA
6001,1724,Hamburg,H061,NA,NA
6001,1725,Hamburg,H061,NA,NA
6001,1726,Hamburg,H061,NA,NA
6001,1727,Hamburg,H061,NA,NA
6001,1728,Hamburg,H061,NA,NA
6001,1729,Hamburg,H061,NA,NA
6001,1730,Hamburg,H061,NA,NA
6001,1731,Hamburg,H061,NA,NA
6001,1732,Hamburg,H061,NA,NA
6001,1733,Hamburg,H061,NA,NA
6001,1734,Hamburg,H061,NA,NA
6001,1735,Hamburg,H061,NA,NA
6001,1736,Hamburg,H061,NA,NA
6001,1737,Hamburg,H061,NA,NA
6001,1738,Hamburg,H061,NA,NA
6001,1739,Hamburg,H061,NA,NA
6001,1740,Hamburg,H061,NA,NA
6001,1741,Hamburg,H061,NA,NA
6001,1742,Hamburg,H061,NA,NA
6001,1743,Hamburg,H061,NA,NA
6001,1744,Hamburg,H061,NA,NA
6001,1745,Hamburg,H061,NA,NA
6001,1746,Hamburg,H061,NA,NA
6001,1747,Hamburg,H061,NA,NA
6001,1748,Hamburg,H061,NA,NA
6001,1749,Hamburg,H061,NA,NA
6001,1750,Hamburg,H061,NA,NA
6001,1751,Hamburg,H061,NA,NA
6001,1752,Hamburg,H061,NA,NA
6001,1753,Hamburg,H061,NA,NA
6001,1754,Hamburg,H061,NA,NA
6001,1755,Hamburg,H061,NA,NA
6001,1756,Hamburg,H061,NA,NA
6001,1757,Hamburg,H061,NA,NA
6001,1758,Hamburg,H061,NA,NA
6001,1759,Hamburg,H061,NA,NA
6001,1760,Hamburg,H061,NA,NA
6001,1761,Hamburg,H061,NA,NA
6001,1762,Hamburg,H061,NA,NA
6001,1763,Hamburg,H061,NA,NA
6001,1764,Hamburg,H061,NA,NA
6001,1765,Hamburg,H061,NA,NA
6001,1766,Hamburg,H061,NA,NA
6001,1767,Hamburg,H061,NA,NA
6001,1768,Hamburg,H061,NA,NA
6001,1769,Hamburg,H061,NA,NA
6001,1770,Hamburg,H061,NA,NA
6001,1771,Hamburg,H061,NA,NA
6001,1772,Hamburg,H061,NA,NA
6001,1773,Hamburg,H061,NA,NA
6001,1774,Hamburg,H061,NA,NA
6001,1775,Hamburg,H061,NA,NA
6001,1776,Hamburg,H061,NA,NA
6001,1777,Hamburg,H061,NA,NA
6001,1778,Hamburg,H061,NA,NA
6001,1779,Hamburg,H061,NA,NA
6001,1780,Hamburg,H061,NA,NA
6001,1781,Hamburg,H061,NA,NA
6001,1782,Hamburg,H061,NA,NA
6001,1783,Hamburg,H061,NA,NA
6001,1784,Hamburg,H061,NA,NA
6001,1785,Hamburg,H061,NA,NA
6001,1786,Hamburg,H061,NA,NA
6001,1787,Hamburg,H061,NA,NA
6001,1788,Hamburg,H061,NA,NA
6001,1789,Hamburg,H061,NA,NA
6001,1790,Hamburg,H061,NA,NA
6001,1791,Hamburg,H061,NA,NA
6001,1792,Hamburg,H061,NA,NA
6001,1793,Hamburg,H061,NA,NA
6001,1794,Hamburg,H061,NA,NA
6001,1795,Hamburg,H061,NA,NA
6001,1796,Hamburg,H061,NA,NA
6001,1797,Hamburg,H061,NA,NA
6001,1798,Hamburg,H061,NA,NA
6001,1799,Hamburg,H061,NA,NA
6001,1800,Hamburg,H061,NA,NA
6001,1801,Hamburg,H061,NA,NA
6001,1802,Hamburg,H061,NA,NA
6001,1803,Hamburg,H061,NA,NA
6001,1804,Hamburg,H061,NA,NA
6001,1805,Hamburg,H061,NA,NA
6001,1806,Hamburg,H061,NA,NA
6001,1807,Hamburg,H061,NA,NA
6001,1808,Hamburg,H061,NA,NA
6001,1809,Hamburg,H061,NA,NA
6001,1810,Hamburg,H061,NA,NA
6001,1811,Hamburg,H061,NA,NA
6001,1812,Hamburg,H061,NA,NA
6001,1813,Hamburg,H061,NA,NA
6001,1814,Hamburg,H061,NA,NA
6001,1815,Hamburg,H061,NA,NA
6001,1816,Hamburg,H061,NA,NA
6001,1817,Hamburg,H061,NA,NA
6001,1818,Hamburg,H061,NA,NA
6001,1819,Hamburg,H061,NA,NA
6001,1820,Hamburg,H061,NA,NA
6001,1821,Hamburg,H061,NA,NA
6001,1822,Hamburg,H061,NA,NA
6001,1823,Hamburg,H061,NA,NA
6001,1824,Hamburg,H061,NA,NA
6001,1825,Hamburg,H061,NA,NA
6001,1826,Hamburg,H061,NA,NA
6001,1827,Hamburg,H061,NA,NA
6001,1828,Hamburg,H061,NA,NA
6001,1829,Hamburg,H061,NA,NA
6001,1830,Hamburg,H061,NA,NA
6001,1831,Hamburg,H061,NA,NA
6001,1832,Hamburg,H061,NA,NA
6001,1833,Hamburg,H061,NA,NA
6001,1834,Hamburg,H061,NA,NA
6001,1835,Hamburg,H061,NA,NA
6001,1836,Hamburg,H061,NA,NA
6001,1837,Hamburg,H061,NA,NA
6001,1838,Hamburg,H061,NA,NA
6001,1839,Hamburg,H061,NA,NA
6001,1840,Hamburg,H061,NA,NA
6001,1841,Hamburg,H061,NA,NA
6001,1842,Hamburg,H061,NA,NA
6001,1843,Hamburg,H061,NA,NA
6001,1844,Hamburg,H061,NA,NA
6001,1845,Hamburg,H061,NA,NA
6001,1846,Hamburg,H061,NA,NA
6001,1847,Hamburg,H061,NA,NA
6001,1848,Hamburg,H061,NA,NA
6001,1849,Hamburg,H061,NA,NA
6001,1850,Hamburg,H061,NA,NA
6001,1851,Hamburg,H061,NA,NA
6001,1852,Hamburg,H061,NA,NA
6001,1853,Hamburg,H061,NA,NA
6001,1854,Hamburg,H061,NA,NA
6001,1855,Hamburg,H061,NA,NA
6001,1856,Hamburg,H061,NA,NA
