"","city_id","year","city","terr_id","territory","final_year","extinction","count_cities","count_diff","real_wage","welfare_ratio"
"819",23006,1906,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"820",23006,1907,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"821",23006,1908,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"822",23006,1909,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"823",23006,1910,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"824",23006,1911,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"825",23006,1912,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"826",23006,1913,"Augsburg","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"827",23092,1300,"Munich","W400","Wittelsbach (Grafen)",1362,0,78,NA,NA,NA
"828",23092,1301,"Munich","W400","Wittelsbach (Grafen)",1362,0,76,-2,NA,NA
"829",23092,1302,"Munich","W400","Wittelsbach (Grafen)",1362,0,76,0,NA,NA
"830",23092,1303,"Munich","W400","Wittelsbach (Grafen)",1362,0,76,0,NA,NA
"831",23092,1304,"Munich","W400","Wittelsbach (Grafen)",1362,0,76,0,NA,NA
"832",23092,1305,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,5,NA,NA
"833",23092,1306,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"834",23092,1307,"Munich","W400","Wittelsbach (Grafen)",1362,0,83,2,NA,NA
"835",23092,1308,"Munich","W400","Wittelsbach (Grafen)",1362,0,83,0,NA,NA
"836",23092,1309,"Munich","W400","Wittelsbach (Grafen)",1362,0,83,0,NA,NA
"837",23092,1310,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,-2,NA,NA
"838",23092,1311,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"839",23092,1312,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"840",23092,1313,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"841",23092,1314,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"842",23092,1315,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"843",23092,1316,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"844",23092,1317,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"845",23092,1318,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"846",23092,1319,"Munich","W400","Wittelsbach (Grafen)",1362,0,81,0,NA,NA
"847",23092,1320,"Munich","W400","Wittelsbach (Grafen)",1362,0,219,138,NA,NA
"848",23092,1321,"Munich","W400","Wittelsbach (Grafen)",1362,0,219,0,NA,NA
"849",23092,1322,"Munich","W400","Wittelsbach (Grafen)",1362,0,217,-2,NA,NA
"850",23092,1323,"Munich","W400","Wittelsbach (Grafen)",1362,0,214,-3,NA,NA
"851",23092,1324,"Munich","W400","Wittelsbach (Grafen)",1362,0,215,1,NA,NA
"852",23092,1325,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,1,NA,NA
"853",23092,1326,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,0,NA,NA
"854",23092,1327,"Munich","W400","Wittelsbach (Grafen)",1362,0,215,-1,NA,NA
"855",23092,1328,"Munich","W400","Wittelsbach (Grafen)",1362,0,215,0,NA,NA
"856",23092,1329,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,-40,NA,NA
"857",23092,1330,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,0,NA,NA
"858",23092,1331,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,0,NA,NA
"859",23092,1332,"Munich","W400","Wittelsbach (Grafen)",1362,0,176,1,NA,NA
"860",23092,1333,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,-1,NA,NA
"861",23092,1334,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,0,NA,NA
"862",23092,1335,"Munich","W400","Wittelsbach (Grafen)",1362,0,174,-1,NA,NA
"863",23092,1336,"Munich","W400","Wittelsbach (Grafen)",1362,0,174,0,NA,NA
"864",23092,1337,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,1,NA,NA
"865",23092,1338,"Munich","W400","Wittelsbach (Grafen)",1362,0,174,-1,NA,NA
"866",23092,1339,"Munich","W400","Wittelsbach (Grafen)",1362,0,176,2,NA,NA
"867",23092,1340,"Munich","W400","Wittelsbach (Grafen)",1362,0,213,37,NA,NA
"868",23092,1341,"Munich","W400","Wittelsbach (Grafen)",1362,0,214,1,NA,NA
"869",23092,1342,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,2,NA,NA
"870",23092,1343,"Munich","W400","Wittelsbach (Grafen)",1362,0,217,1,NA,NA
"871",23092,1344,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,-1,NA,NA
"872",23092,1345,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,0,NA,NA
"873",23092,1346,"Munich","W400","Wittelsbach (Grafen)",1362,0,216,0,NA,NA
"874",23092,1347,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,-41,NA,NA
"875",23092,1348,"Munich","W400","Wittelsbach (Grafen)",1362,0,44,-131,NA,NA
"876",23092,1349,"Munich","W400","Wittelsbach (Grafen)",1362,0,44,0,NA,NA
"877",23092,1350,"Munich","W400","Wittelsbach (Grafen)",1362,0,175,131,NA,NA
"878",23092,1351,"Munich","W400","Wittelsbach (Grafen)",1362,0,43,-132,NA,NA
"879",23092,1352,"Munich","W400","Wittelsbach (Grafen)",1362,0,43,0,NA,NA
"880",23092,1353,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,-1,NA,NA
"881",23092,1354,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"882",23092,1355,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"883",23092,1356,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"884",23092,1357,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"885",23092,1358,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"886",23092,1359,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"887",23092,1360,"Munich","W400","Wittelsbach (Grafen)",1362,0,42,0,NA,NA
"888",23092,1361,"Munich","W400","Wittelsbach (Grafen)",1362,0,41,-1,NA,NA
"889",23092,1362,"Munich","W400","Wittelsbach (Grafen)",1362,1,41,0,NA,NA
"890",23092,1363,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,20,NA,NA
"891",23092,1364,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"892",23092,1365,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"893",23092,1366,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"894",23092,1367,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"895",23092,1368,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"896",23092,1369,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"897",23092,1370,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"898",23092,1371,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"899",23092,1372,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,61,0,NA,NA
"900",23092,1373,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,68,7,NA,NA
"901",23092,1374,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,68,0,NA,NA
"902",23092,1375,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,1,NA,NA
"903",23092,1376,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"904",23092,1377,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"905",23092,1378,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"906",23092,1379,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"907",23092,1380,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"908",23092,1381,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,69,0,NA,NA
"909",23092,1382,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,70,1,NA,NA
"910",23092,1383,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,70,0,NA,NA
"911",23092,1384,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,70,0,NA,NA
"912",23092,1385,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,71,1,NA,NA
"913",23092,1386,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,71,0,NA,NA
"914",23092,1387,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,71,0,NA,NA
"915",23092,1388,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,71,0,NA,NA
"916",23092,1389,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,71,0,NA,NA
"917",23092,1390,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,72,1,NA,NA
"918",23092,1391,"Munich","0N0017","Niederbayern (jüngere Linie) (Bayern-Landshut ab 1353)",1502,0,72,0,NA,NA
"919",23092,1392,"Munich","B108","Bayern-München",1776,0,28,-44,NA,NA
"920",23092,1393,"Munich","B108","Bayern-München",1776,0,28,0,NA,NA
"921",23092,1394,"Munich","B108","Bayern-München",1776,0,28,0,NA,NA
"922",23092,1395,"Munich","B108","Bayern-München",1776,0,29,1,NA,NA
"923",23092,1396,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"924",23092,1397,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"925",23092,1398,"Munich","B108","Bayern-München",1776,0,28,-1,NA,NA
"926",23092,1399,"Munich","B108","Bayern-München",1776,0,28,0,NA,NA
"927",23092,1400,"Munich","B108","Bayern-München",1776,0,29,1,NA,NA
"928",23092,1401,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"929",23092,1402,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"930",23092,1403,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"931",23092,1404,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"932",23092,1405,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"933",23092,1406,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"934",23092,1407,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"935",23092,1408,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"936",23092,1409,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"937",23092,1410,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"938",23092,1411,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"939",23092,1412,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"940",23092,1413,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"941",23092,1414,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"942",23092,1415,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"943",23092,1416,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"944",23092,1417,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"945",23092,1418,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"946",23092,1419,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"947",23092,1420,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"948",23092,1421,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"949",23092,1422,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"950",23092,1423,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"951",23092,1424,"Munich","B108","Bayern-München",1776,0,29,0,NA,NA
"952",23092,1425,"Munich","B108","Bayern-München",1776,0,40,11,NA,NA
"953",23092,1426,"Munich","B108","Bayern-München",1776,0,40,0,NA,NA
"954",23092,1427,"Munich","B108","Bayern-München",1776,0,40,0,10.5839163184701,2.02457457352538
"955",23092,1428,"Munich","B108","Bayern-München",1776,0,40,0,9.68363701131583,1.85236208246905
"956",23092,1429,"Munich","B108","Bayern-München",1776,0,39,-1,9.68363701131583,1.85236208246905
"957",23092,1430,"Munich","B108","Bayern-München",1776,0,39,0,9.68363701131583,1.85236208246905
"958",23092,1431,"Munich","B108","Bayern-München",1776,0,39,0,9.68363701131583,1.85236208246905
"959",23092,1432,"Munich","B108","Bayern-München",1776,0,39,0,9.60866078218267,1.83802004096434
"960",23092,1433,"Munich","B108","Bayern-München",1776,0,39,0,8.60487537281007,1.64600809038372
"961",23092,1434,"Munich","B108","Bayern-München",1776,0,39,0,9.87961935242413,1.88985112270035
"962",23092,1435,"Munich","B108","Bayern-München",1776,0,39,0,11.2036750331092,2.14312688418466
"963",23092,1436,"Munich","B108","Bayern-München",1776,0,39,0,10.0502293229984,1.9224867367794
"964",23092,1437,"Munich","B108","Bayern-München",1776,0,39,0,9.92203906237622,1.89796549772006
"965",23092,1438,"Munich","B108","Bayern-München",1776,0,39,0,10.0466747233912,1.92180678507087
"966",23092,1439,"Munich","B108","Bayern-München",1776,0,39,0,9.28983102854222,1.7770317835858
"967",23092,1440,"Munich","B108","Bayern-München",1776,0,39,0,9.13100595897112,1.74665047785581
"968",23092,1441,"Munich","B108","Bayern-München",1776,0,38,-1,9.30573051708915,1.78007316253057
"969",23092,1442,"Munich","B108","Bayern-München",1776,0,38,0,9.30573051708915,1.78007316253057
"970",23092,1443,"Munich","B108","Bayern-München",1776,0,38,0,9.32657264182068,1.78406000771339
"971",23092,1444,"Munich","B108","Bayern-München",1776,0,38,0,9.32657264182068,1.78406000771339
"972",23092,1445,"Munich","B108","Bayern-München",1776,0,38,0,9.33311166993682,1.78531084432823
"973",23092,1446,"Munich","B108","Bayern-München",1776,0,38,0,9.36482867264731,1.79137792151439
"974",23092,1447,"Munich","B108","Bayern-München",1776,0,38,0,9.36482867264731,1.79137792151439
"975",23092,1448,"Munich","B108","Bayern-München",1776,0,38,0,9.36482867264731,1.79137792151439
"976",23092,1449,"Munich","B108","Bayern-München",1776,0,38,0,9.36482867264731,1.79137792151439
"977",23092,1450,"Munich","B108","Bayern-München",1776,0,42,4,8.90863875218805,1.70411433345592
"978",23092,1451,"Munich","B108","Bayern-München",1776,0,42,0,8.85321613214566,1.6935126597503
"979",23092,1452,"Munich","B108","Bayern-München",1776,0,41,-1,8.24718301958743,1.5775858899724
"980",23092,1453,"Munich","B108","Bayern-München",1776,0,41,0,7.72244432307603,1.47720975407572
"981",23092,1454,"Munich","B108","Bayern-München",1776,0,41,0,9.24647421285337,1.76873815162657
"982",23092,1455,"Munich","B108","Bayern-München",1776,0,42,1,8.49306963089973,1.6246210106455
"983",23092,1456,"Munich","B108","Bayern-München",1776,0,42,0,8.29181789397931,1.58612399903025
"984",23092,1457,"Munich","B108","Bayern-München",1776,0,42,0,8.47167316689205,1.6205281270956
"985",23092,1458,"Munich","B108","Bayern-München",1776,0,42,0,8.87952820005829,1.69854583859165
"986",23092,1459,"Munich","B108","Bayern-München",1776,0,42,0,9.03566829295493,1.72841354091227
"987",23092,1460,"Munich","B108","Bayern-München",1776,0,42,0,8.53049482705092,1.63177999586958
"988",23092,1461,"Munich","B108","Bayern-München",1776,0,42,0,8.99859234125084,1.72132136190682
"989",23092,1462,"Munich","B108","Bayern-München",1776,0,42,0,9.77889052895991,1.87058292285159
"990",23092,1463,"Munich","B108","Bayern-München",1776,0,42,0,9.77778251785546,1.87037097379212
"991",23092,1464,"Munich","B108","Bayern-München",1776,0,42,0,10.2500427898244,1.96070862480377
"992",23092,1465,"Munich","B108","Bayern-München",1776,0,42,0,9.5798497853079,1.83250884738009
"993",23092,1466,"Munich","B108","Bayern-München",1776,0,42,0,9.24086689232176,1.76766553935033
"994",23092,1467,"Munich","B108","Bayern-München",1776,0,42,0,9.0858187839474,1.73800672039877
"995",23092,1468,"Munich","B108","Bayern-München",1776,0,42,0,9.07775783795836,1.73646475938955
"996",23092,1469,"Munich","B108","Bayern-München",1776,0,41,-1,8.53560510554841,1.63275753004487
"997",23092,1470,"Munich","B108","Bayern-München",1776,0,41,0,9.37027738183399,1.79242019336783
"998",23092,1471,"Munich","B108","Bayern-München",1776,0,41,0,9.77043840187474,1.8689661336524
"999",23092,1472,"Munich","B108","Bayern-München",1776,0,41,0,10.2188360442101,1.95473915359934
"1000",23092,1473,"Munich","B108","Bayern-München",1776,0,41,0,9.95298443258308,1.90388497098534
"1001",23092,1474,"Munich","B108","Bayern-München",1776,0,41,0,10.6468352870348,2.03661020760597
"1002",23092,1475,"Munich","B108","Bayern-München",1776,0,41,0,10.7912917103073,2.06424296591014
"1003",23092,1476,"Munich","B108","Bayern-München",1776,0,41,0,10.556909800128,2.019408554756
"1004",23092,1477,"Munich","B108","Bayern-München",1776,0,41,0,9.00784010977109,1.72309034764372
"1005",23092,1478,"Munich","B108","Bayern-München",1776,0,41,0,9.79962732472962,1.874549619884
"1006",23092,1479,"Munich","B108","Bayern-München",1776,0,41,0,9.6070848873278,1.83771859142925
"1007",23092,1480,"Munich","B108","Bayern-München",1776,0,41,0,10.0029938013665,1.9134511555082
"1008",23092,1481,"Munich","B108","Bayern-München",1776,0,41,0,9.1414234544384,1.74864321814289
"1009",23092,1482,"Munich","B108","Bayern-München",1776,0,41,0,8.30371527672993,1.5883998237707
"1010",23092,1483,"Munich","B108","Bayern-München",1776,0,41,0,10.4205542147893,1.99332538830529
"1011",23092,1484,"Munich","B108","Bayern-München",1776,0,41,0,10.5355940972298,2.01533111982492
"1012",23092,1485,"Munich","B108","Bayern-München",1776,0,42,1,10.0518528428843,1.92279729640419
"1013",23092,1486,"Munich","B108","Bayern-München",1776,0,43,1,10.0572154202926,1.92382309229511
"1014",23092,1487,"Munich","B108","Bayern-München",1776,0,43,0,10.3113702560421,1.97243982382567
"1015",23092,1488,"Munich","B108","Bayern-München",1776,0,43,0,10.497298663106,2.00800566865201
"1016",23092,1489,"Munich","B108","Bayern-München",1776,0,43,0,8.73339824248404,1.67059295351273
"1017",23092,1490,"Munich","B108","Bayern-München",1776,0,43,0,7.95272078521016,1.52125884290917
"1018",23092,1491,"Munich","B108","Bayern-München",1776,0,43,0,7.63581966431358,1.46063950953734
"1019",23092,1492,"Munich","B108","Bayern-München",1776,0,42,-1,8.96545384175152,1.71498236965931
"1020",23092,1493,"Munich","B108","Bayern-München",1776,0,42,0,8.88572607379628,1.69973141651974
"1021",23092,1494,"Munich","B108","Bayern-München",1776,0,42,0,10.0406993593315,1.92066377054024
"1022",23092,1495,"Munich","B108","Bayern-München",1776,0,42,0,10.1347338019421,1.93865141668336
"1023",23092,1496,"Munich","B108","Bayern-München",1776,0,42,0,8.53407788212726,1.63246539076357
"1024",23092,1497,"Munich","B108","Bayern-München",1776,0,42,0,8.17705513109145,1.56417127711343
"1025",23092,1498,"Munich","B108","Bayern-München",1776,0,42,0,9.46023342280635,1.80962769083924
"1026",23092,1499,"Munich","B108","Bayern-München",1776,0,42,0,9.15221006357187,1.75070656538875
"1027",23092,1500,"Munich","B108","Bayern-München",1776,0,42,0,8.77753928840762,1.67903659918571
"1028",23092,1501,"Munich","B108","Bayern-München",1776,0,42,0,7.53091736640457,1.44057297474432
"1029",23092,1502,"Munich","B108","Bayern-München",1776,0,42,0,6.98930530794568,1.33696916975609
"1030",23092,1503,"Munich","B108","Bayern-München",1776,0,68,26,8.85079100312041,1.6930487620385
"1031",23092,1504,"Munich","B108","Bayern-München",1776,0,68,0,8.82590951446162,1.68828923562367
"1032",23092,1505,"Munich","B108","Bayern-München",1776,0,68,0,9.5286272619758,1.82271060113461
"1033",23092,1506,"Munich","B108","Bayern-München",1776,0,68,0,9.9871179628087,1.91041430051895
"1034",23092,1507,"Munich","B108","Bayern-München",1776,0,68,0,9.88351464468213,1.89059624477281
"1035",23092,1508,"Munich","B108","Bayern-München",1776,0,68,0,10.3468883244242,1.97923399868339
"1036",23092,1509,"Munich","B108","Bayern-München",1776,0,69,1,10.6350905630093,2.03436358462448
"1037",23092,1510,"Munich","B108","Bayern-München",1776,0,69,0,10.451068726645,1.9991624436039
"1038",23092,1511,"Munich","B108","Bayern-München",1776,0,69,0,9.46684387240352,1.81089218951547
"1039",23092,1512,"Munich","B108","Bayern-München",1776,0,69,0,9.20977991559521,1.76171897847867
"1040",23092,1513,"Munich","B108","Bayern-München",1776,0,69,0,9.75260308627525,1.8655544545171
"1041",23092,1514,"Munich","B108","Bayern-München",1776,0,69,0,10.2929175707544,1.96891004937143
"1042",23092,1515,"Munich","B108","Bayern-München",1776,0,69,0,9.50806938759331,1.81877812958928
"1043",23092,1516,"Munich","B108","Bayern-München",1776,0,69,0,8.85903629370968,1.69462598592955
"1044",23092,1517,"Munich","B108","Bayern-München",1776,0,70,1,8.51397466057488,1.6286198887796
"1045",23092,1518,"Munich","B108","Bayern-München",1776,0,70,0,9.52535300315412,1.82208427521157
"1046",23092,1519,"Munich","B108","Bayern-München",1776,0,70,0,10.18078489804,1.94746043174332
"1047",23092,1520,"Munich","B108","Bayern-München",1776,0,70,0,9.86409649097056,1.88688178794168
"1048",23092,1521,"Munich","B108","Bayern-München",1776,0,70,0,9.61500256221665,1.83923314641807
"1049",23092,1522,"Munich","B108","Bayern-München",1776,0,70,0,9.6475515700221,1.84545937606818
"1050",23092,1523,"Munich","B108","Bayern-München",1776,0,70,0,9.59816692006867,1.83601269266577
"1051",23092,1524,"Munich","B108","Bayern-München",1776,0,70,0,9.69455320673382,1.85445021799638
"1052",23092,1525,"Munich","B108","Bayern-München",1776,0,70,0,10.0534503616375,1.92310288232825
"1053",23092,1526,"Munich","B108","Bayern-München",1776,0,70,0,10.1350827178899,1.93871816006408
"1054",23092,1527,"Munich","B108","Bayern-München",1776,0,70,0,9.39489167185551,1.79712860793041
"1055",23092,1528,"Munich","B108","Bayern-München",1776,0,70,0,8.67402998875545,1.65923652803119
"1056",23092,1529,"Munich","B108","Bayern-München",1776,0,70,0,8.14936731453605,1.55887493427513
"1057",23092,1530,"Munich","B108","Bayern-München",1776,0,70,0,6.49680974768424,1.24276075399798
"1058",23092,1531,"Munich","B108","Bayern-München",1776,0,70,0,6.53530990317671,1.2501253658809
"1059",23092,1532,"Munich","B108","Bayern-München",1776,0,70,0,7.28159032824646,1.39287974222449
"1060",23092,1533,"Munich","B108","Bayern-München",1776,0,70,0,6.23927877292428,1.19349820810234
"1061",23092,1534,"Munich","B108","Bayern-München",1776,0,70,0,6.15483057537548,1.17734429414528
"1062",23092,1535,"Munich","B108","Bayern-München",1776,0,70,0,8.07499571347993,1.54464855077398
"1063",23092,1536,"Munich","B108","Bayern-München",1776,0,70,0,8.23283232889128,1.57484077723514
"1064",23092,1537,"Munich","B108","Bayern-München",1776,0,70,0,8.21069652541324,1.57060646702919
"1065",23092,1538,"Munich","B108","Bayern-München",1776,0,70,0,7.40675665142834,1.41682253879908
"1066",23092,1539,"Munich","B108","Bayern-München",1776,0,70,0,6.5190099092003,1.24700737511451
"1067",23092,1540,"Munich","B108","Bayern-München",1776,0,70,0,6.57992599393146,1.25865988185723
"1068",23092,1541,"Munich","B108","Bayern-München",1776,0,70,0,8.17089377102022,1.56299268380608
"1069",23092,1542,"Munich","B108","Bayern-München",1776,0,70,0,7.56488780419787,1.44707110667757
"1070",23092,1543,"Munich","B108","Bayern-München",1776,0,70,0,7.00835163694613,1.34061250103848
"1071",23092,1544,"Munich","B108","Bayern-München",1776,0,70,0,7.07699565895891,1.3537432682715
"1072",23092,1545,"Munich","B108","Bayern-München",1776,0,70,0,7.41564698254215,1.4185231511038
"1073",23092,1546,"Munich","B108","Bayern-München",1776,0,70,0,7.7174079965792,1.47624636601948
"1074",23092,1547,"Munich","B108","Bayern-München",1776,0,70,0,8.11476068328239,1.55225510626409
"1075",23092,1548,"Munich","B108","Bayern-München",1776,0,70,0,7.57124874473995,1.44828787730365
"1076",23092,1549,"Munich","B108","Bayern-München",1776,0,70,0,6.84022984943757,1.30845284614292
"1077",23092,1550,"Munich","B108","Bayern-München",1776,0,70,0,6.19853957786468,1.18570529515956
"1078",23092,1551,"Munich","B108","Bayern-München",1776,0,70,0,5.80706628616988,1.11082121173228
"1079",23092,1552,"Munich","B108","Bayern-München",1776,0,70,0,6.66620511939714,1.27516403007494
"1080",23092,1553,"Munich","B108","Bayern-München",1776,0,70,0,7.25991341359711,1.38873321187494
"1081",23092,1554,"Munich","B108","Bayern-München",1776,0,70,0,7.38959211750244,1.41353917204644
"1082",23092,1555,"Munich","B108","Bayern-München",1776,0,70,0,7.18279857888182,1.37398208111121
"1083",23092,1556,"Munich","B108","Bayern-München",1776,0,70,0,6.99256049789826,1.33759184803619
"1084",23092,1557,"Munich","B108","Bayern-München",1776,0,70,0,7.22415286079346,1.38189265269411
"1085",23092,1558,"Munich","B108","Bayern-München",1776,0,70,0,6.99771328406019,1.33857751341112
"1086",23092,1559,"Munich","B108","Bayern-München",1776,0,70,0,6.80446986742075,1.30161239614667
"1087",23092,1560,"Munich","B108","Bayern-München",1776,0,70,0,6.16809805033118,1.17988220087488
"1088",23092,1561,"Munich","B108","Bayern-München",1776,0,70,0,6.29883911262772,1.20489137729659
"1089",23092,1562,"Munich","B108","Bayern-München",1776,0,70,0,6.87091849804412,1.3143232116858
"1090",23092,1563,"Munich","B108","Bayern-München",1776,0,70,0,6.81749294141435,1.30410355194224
"1091",23092,1564,"Munich","B108","Bayern-München",1776,0,70,0,6.53420034796958,1.24991312145335
"1092",23092,1565,"Munich","B108","Bayern-München",1776,0,70,0,6.36478471230539,1.21750596912876
"1093",23092,1566,"Munich","B108","Bayern-München",1776,0,70,0,5.24935158334916,1.00413716656068
"1094",23092,1567,"Munich","B108","Bayern-München",1776,0,70,0,5.37648917861554,1.02845704352969
"1095",23092,1568,"Munich","B108","Bayern-München",1776,0,70,0,5.10686263687466,0.97688076265873
"1096",23092,1569,"Munich","B108","Bayern-München",1776,0,70,0,4.76153670873283,0.910824109085712
"1097",23092,1570,"Munich","B108","Bayern-München",1776,0,70,0,4.11889289331516,0.787894156752525
"1098",23092,1571,"Munich","B108","Bayern-München",1776,0,70,0,4.26436724093504,0.815721631614305
"1099",23092,1572,"Munich","B108","Bayern-München",1776,0,70,0,5.31482321193731,1.01666109348323
